id,count
0,89.86
1,232.21
2,60.18
4,18.8
5,46.06
10,113.81
11,123.09
12,260.1
15,22.43
17,98.52
18,207.37
23,160.81
25,83.93
26,27.8
31,151.7
39,108.19
40,16.79
41,108.93
42,252.67
43,110.9
51,208.47333333333336
52,34.22
54,18.41
60,69.97
61,139.22
62,88.28
63,20.47
65,90.55
66,106.744
68,140.22
71,65.69
80,23.484166666666667
82,38.91
94,122.29
98,255.1641666666667
101,13.33
102,125.92
107,134.08
112,252.06
113,36.37
115,46.35
116,86.82
120,145.69583333333333
121,49.96
122,143.41
132,143.97
143,47.65
147,45.38
150,17.85
151,68.04
152,218.65666666666664
153,85.44
155,166.66
156,111.81
159,137.435
161,124.07
163,30.84603174603175
177,146.61
186,12.13
188,15.7
190,40.91
191,89.98
192,161.18
195,235.32
200,108.24
209,198.08
210,9.81
211,245.17
214,84.82
215,20.936666666666664
218,97.91
219,28.43
222,123.96
225,12.67
228,218.59833333333333
236,169.67
241,37.35
242,154.99
243,242.72
245,17.74
247,169.71
251,152.69
252,68.61
253,71.19
254,76.99
258,327.73
260,39.26
261,171.85
265,66.19
266,193.2
267,186.64
269,115.58
270,29.28
275,107.86
278,29.21
279,59.84
286,42.71
287,26.26
288,185.92
289,97.77
293,13.81
294,119.34
297,27.85
302,80.315
303,32.66
304,22.4
307,95.41
309,16.01
311,164.69214285714287
312,76.82
314,205.4766666666667
315,142.78
319,115.51
322,99.76
323,40.93
325,111.3
327,123.79
330,25.07
332,216.05
333,13.32
338,99.66
341,83.92
345,126.56
348,96.71
349,28.50855555555555
350,115.69
352,60.37
355,17.67
356,214.06
358,41.45
363,131.69
369,222.53
371,17.23
372,129.76
375,203.51333333333335
380,134.25
388,25.694999999999997
391,135.48
392,129.93
393,206.41
394,174.95
396,21.89
401,16.53
407,50.47
409,61.94
410,72.02
416,55.13
418,104.69
420,131.65
421,258.26
422,36.96
424,208.4933333333333
428,201.74
429,226.28
431,115.22
435,3.07
439,116.82
441,11.64
447,51.54
449,127.92
451,127.74
452,15.11
454,180.71
458,207.4
463,184.39
467,13.74
470,118.96
471,135.89
474,171.4288888888889
478,14.47
483,99.75583333333333
484,113.69
485,84.82
486,137.82
491,86.52
494,102.14
495,135.82
497,174.92
499,129.7
515,78.57
518,167.02
521,182.20666666666665
525,130.71
529,211.54
532,76.06
534,70.85
540,72.06
544,191.85416666666669
547,108.48
549,29.515976190476195
563,27.69
564,181.78
567,114.94
572,109.4
577,118.24
578,226.4
585,261.33
588,128.17
589,113.41
590,104.36
592,10.79
594,122.2
596,11.53
598,272.7
599,124.33
605,20.08
606,114.49
607,163.89
608,129.39
609,33.68
610,224.03
611,142.41
614,121.34
615,151.04
616,159.93
617,126.37
618,177.85
624,104.15
629,130.43
631,93.77
633,51.66
637,15.11
638,90.275
643,53.8
644,126.6
645,33.64
646,189.53
648,162.43
650,27.31
651,81.08
652,96.7
656,97.84
657,16.34
659,65.29
660,124.04
662,83.73
665,310.88
675,236.98999999999995
681,130.39
682,101.55
685,12.52
686,172.97
689,21.36
696,124.89
703,121.57
704,83.16
705,124.68
714,140.6
717,62.7
718,8.97
720,67.75
721,254.78
723,173.33
726,158.76
728,180.11
730,176.3
731,17.01
734,235.2275
737,59.98
738,17.89
745,122.67
746,22.14
749,163.75
752,15.15
753,56.01
758,173.08
765,12.09
766,211.05
768,71.86
769,112.22
774,116.55
775,91.27
781,54.14
784,201.28
794,16.12
795,163.37
796,69.39
802,107.03
803,189.1208333333333
805,27.0
806,180.71
807,75.69
809,10.16
810,155.65
812,153.59
814,86.74
818,146.73533333333336
819,127.73666666666666
825,74.47
836,65.08
839,93.2
847,202.79
848,86.1
851,117.14
852,124.52
853,21.94
857,118.55
858,22.78666666666667
859,191.28
861,13.15
867,79.91
870,123.82
871,120.55
872,212.07
874,306.41
881,224.33
886,107.88
890,57.89
895,146.865
899,55.66
900,154.54
901,156.14
902,164.67
903,32.54
913,138.6
918,77.2
923,132.21
924,27.36
926,20.08
927,16.96
930,153.92
934,30.55
937,91.81
939,118.53
941,87.5
942,220.22
946,213.83
950,83.7875
953,103.07
959,53.71
961,14.51
962,63.05
964,118.78
969,133.36
971,128.69
976,31.23
978,148.62
980,115.38
981,116.29
990,293.89
993,17.56
996,19.97
998,255.97
999,148.54
1006,104.74333333333334
1008,12.52
1013,31.72
1015,72.84
1016,117.09
1022,247.96
1026,126.26
1028,182.86
1031,36.45
1034,40.48
1037,146.36666666666667
1040,47.21
1042,15.45
1046,13.19
1048,85.55
1049,87.34
1050,34.73
1051,228.99
1052,173.06
1055,174.95
1060,125.58
1064,22.52
1066,35.74
1071,94.25
1073,11.08
1089,205.45
1091,90.49
1092,69.04
1093,135.05
1096,171.83
1097,171.83
1098,12.66
1099,36.56
1102,186.13133333333332
1107,67.37
1109,30.69
1111,134.09
1112,90.88
1114,229.52
1116,165.73
1117,127.28
1118,58.27
1122,110.33
1124,146.61
1127,83.485
1133,206.21
1134,31.37
1135,103.34
1139,147.8
1143,36.4
1150,105.26
1151,84.845
1153,220.25
1155,17.89
1162,21.97666666666667
1163,164.42
1166,6.82
1171,74.03
1172,7.9
1173,173.08
1174,70.62
1177,111.99
1178,63.41
1184,95.67
1185,82.47
1186,82.7
1187,196.15
1188,146.15
1191,119.99
1207,110.52
1213,28.50855555555555
1215,133.02
1223,138.89
1227,90.77
1236,59.5
1237,50.2
1238,15.29
1241,11.09
1248,12.92
1250,19.84
1251,189.206
1253,97.51433333333334
1255,94.91166666666668
1257,170.24
1261,97.01
1262,268.35
1265,117.68
1273,90.33
1277,122.68
1278,67.555
1280,109.6075
1284,161.09
1285,196.82
1288,25.03
1295,98.02
1297,311.54
1299,163.98
1304,119.05
1308,34.88
1310,86.1
1311,76.18
1314,81.54
1315,75.88
1318,12.15
1320,228.91333333333336
1321,193.22172222222218
1322,204.48
1330,114.55
1333,117.41
1334,101.76
1341,129.5
1344,120.32
1351,184.31
1354,60.852333333333334
1356,60.96
1363,95.63
1365,125.33
1369,136.32
1373,85.28
1375,89.73
1377,81.535
1379,153.99
1380,158.75
1381,90.3125
1384,139.58
1390,170.24
1393,170.33
1395,51.83
1399,255.93
1400,94.98
1401,176.93
1404,141.06
1408,15.44
1409,7.24
1413,163.15
1416,177.05
1418,76.5
1423,84.95
1424,24.28
1425,9.8
1433,234.3
1434,130.42
1436,247.58
1442,153.34
1444,73.76
1445,98.2
1452,242.61
1455,123.96
1462,75.71
1467,41.66
1472,38.04
1475,195.3
1493,91.39
1501,177.7
1503,183.74
1504,189.822
1505,7.35
1511,159.88
1512,39.38
1513,72.28
1514,26.76
1528,247.39
1533,204.49200000000002
1534,21.260833333333334
1536,127.73
1537,73.18
1539,111.68
1550,103.01
1552,143.6
1554,137.02
1555,279.23
1556,60.335
1559,17.6
1563,171.92
1566,121.58
1567,95.29
1568,21.26
1571,141.13
1572,13.49
1574,38.66
1577,16.91
1583,48.35
1585,24.796666666666667
1586,105.06
1587,158.95
1596,118.45
1602,25.63
1604,35.55
1605,27.54
1610,180.86
1611,95.72
1616,27.78
1617,79.0
1618,8.47
1622,36.58
1623,27.77
1628,223.74
1631,18.5
1632,232.57
1633,139.33
1634,284.69
1636,166.51
1637,96.58
1643,120.515
1644,87.33
1646,85.24
1648,172.89
1651,35.0
1656,11.55
1658,140.32
1659,13.78
1665,100.97
1666,137.07
1670,29.37
1674,124.19
1679,219.42533333333333
1680,143.27
1683,301.55
1686,24.54
1691,84.12
1693,22.17
1696,30.81
1697,70.1125
1703,59.22
1706,21.79
1709,167.97
1710,87.55
1712,172.52
1713,115.49
1718,289.04
1719,154.85
1722,193.56
1723,103.55
1724,153.31
1728,30.28
1730,25.73
1732,19.34
1737,26.3
1745,58.41
1747,6.74
1748,6.94
1755,97.28
1759,15.87
1761,178.62
1764,232.58
1765,140.75
1766,71.49
1768,69.75
1770,18.76
1771,94.73
1774,89.22
1785,106.88
1788,206.31199999999998
1792,7.97
1794,194.77
1797,123.22
1798,11.59
1799,223.86
1802,80.41
1806,26.67
1808,78.42
1810,159.85
1818,123.62
1819,295.02
1820,152.3075
1822,140.49
1826,156.76
1827,134.3
1835,15.12
1841,97.00166666666668
1842,68.88
1843,11.5
1846,22.06833333333333
1849,83.74
1850,217.80666666666667
1851,185.78
1857,42.26
1858,138.42
1860,87.63
1861,161.97
1864,90.82833333333332
1869,226.85
1871,33.79
1872,21.64
1875,14.44
1878,227.45
1879,179.01
1885,90.09
1888,98.52
1889,24.54
1890,96.34
1896,121.23
1897,125.48
1898,77.13
1900,73.18
1905,15.84
1908,94.91833333333332
1909,85.35
1913,62.78
1918,93.43
1922,300.15
1923,120.13
1925,194.37
1926,111.6
1927,172.55166666666668
1930,104.8
1935,29.87
1939,112.23
1942,77.26
1943,190.88
1948,211.05
1949,168.61
1951,93.57
1953,92.11
1959,124.34
1963,17.62
1967,118.94
1973,146.54
1975,24.27
1976,72.59
1990,94.572
1993,106.11
1997,144.89
1999,117.23
2001,292.11
2004,62.75
2010,81.9
2013,108.81
2017,218.50166666666667
2021,42.64
2023,72.45
2026,107.68
2037,14.32
2039,72.42
2041,17.44
2046,26.59
2050,15.15
2060,172.02
2067,76.04
2069,112.25
2072,178.78
2074,155.41
2079,100.59
2083,16.41
2085,99.63
2087,13.92
2093,124.91
2094,18.66
2097,13.76
2103,101.08
2104,40.23
2107,189.46533333333338
2108,16.91
2110,58.44
2115,162.9
2117,23.37
2125,170.59
2127,245.01
2133,13.16
2134,293.56
2135,125.85
2141,186.63
2143,24.19
2145,59.66
2146,18.76
2147,219.07
2148,57.94
2149,58.19
2165,102.31
2166,140.33
2177,212.35
